"time_ns","signal"
447.108569587629,-381.975806451613
447.108569587629,-392.016129032258
447.108569587629,-402.056451612903
447.108569587629,-412.096774193548
447.108569587629,-419.627016129032
447.910760309278,-146.028225806451
447.910760309278,-156.068548387097
447.910760309278,-166.108870967742
447.910760309278,-176.149193548387
447.910760309278,-186.189516129032
447.910760309278,-196.229838709677
447.910760309278,-206.270161290322
447.910760309278,-216.310483870968
447.910760309278,-226.350806451613
447.910760309278,-236.391129032258
447.910760309278,-246.431451612903
447.910760309278,-256.471774193548
447.910760309278,-264.002016129032
448.712951030928,-60.6854838709676
448.712951030928,-70.7258064516129
448.712951030928,-80.766129032258
448.712951030928,-90.8064516129032
448.712951030928,-100.846774193548
448.712951030928,-110.887096774193
448.712951030928,-120.927419354839
448.712951030928,-130.967741935484
448.712951030928,-138.497983870968
449.515141752578,74.858870967742
449.515141752578,64.8185483870968
449.515141752578,54.7782258064517
449.515141752578,44.7379032258065
449.515141752578,34.6975806451613
449.515141752578,24.6572580645162
449.515141752578,14.6169354838711
449.515141752578,4.57661290322585
449.515141752578,-5.46370967741927
449.515141752578,-15.5040322580644
449.515141752578,-25.5443548387096
449.515141752578,-35.5846774193549
449.515141752578,-45.625
449.515141752578,-53.1552419354839
450.317332474227,255.584677419355
450.317332474227,245.54435483871
450.317332474227,235.504032258065
450.317332474227,225.463709677419
450.317332474227,215.423387096774
450.317332474227,205.383064516129
450.317332474227,195.342741935484
450.317332474227,185.302419354839
450.317332474227,175.262096774194
450.317332474227,165.221774193548
450.317332474227,155.181451612903
450.317332474227,145.141129032258
450.317332474227,135.100806451613
450.317332474227,125.060483870968
450.317332474227,115.020161290323
450.317332474227,104.979838709677
450.317332474227,94.9395161290323
450.317332474227,84.8991935483872
451.119523195876,421.25
451.119523195876,411.209677419355
451.119523195876,401.16935483871
451.119523195876,391.129032258065
451.119523195876,381.088709677419
451.119523195876,371.048387096774
451.119523195876,361.008064516129
451.119523195876,350.967741935484
451.119523195876,340.927419354839
451.119523195876,330.887096774194
451.119523195876,320.846774193548
451.119523195876,310.806451612903
451.119523195876,300.766129032258
451.119523195876,290.725806451613
451.119523195876,280.685483870968
451.119523195876,270.645161290323
451.119523195876,263.114919354839
451.921713917526,526.673387096774
451.921713917526,516.633064516129
451.921713917526,506.592741935484
451.921713917526,496.552419354839
451.921713917526,486.512096774194
451.921713917526,476.471774193548
451.921713917526,466.431451612903
451.921713917526,456.391129032258
451.921713917526,446.350806451613
451.921713917526,436.310483870968
451.921713917526,428.780241935484
452.723904639175,576.875
452.723904639175,566.834677419355
452.723904639175,556.79435483871
452.723904639175,546.754032258065
452.723904639175,536.713709677419
454.060889175258,601.975806451613
453.92719072165,589.425403225806
453.526095360825,584.405241935484
454.328286082474,576.875
454.328286082474,566.834677419355
455.130476804124,556.79435483871
455.130476804124,546.754032258065
455.130476804124,536.713709677419
455.130476804124,526.673387096774
455.130476804124,516.633064516129
455.130476804124,506.592741935484
455.130476804124,496.552419354839
455.130476804124,486.512096774194
455.130476804124,476.471774193548
455.130476804124,466.431451612903
455.130476804124,456.391129032258
455.130476804124,446.350806451613
455.130476804124,436.310483870968
455.130476804124,426.270161290323
455.130476804124,418.739919354839
455.932667525773,411.209677419355
455.932667525773,401.16935483871
455.932667525773,391.129032258065
455.932667525773,381.088709677419
455.932667525773,371.048387096774
455.932667525773,361.008064516129
455.932667525773,350.967741935484
455.932667525773,340.927419354839
455.932667525773,330.887096774194
455.932667525773,320.846774193548
455.932667525773,310.806451612903
455.932667525773,300.766129032258
455.932667525773,290.725806451613
455.932667525773,280.685483870968
455.932667525773,270.645161290323
455.932667525773,263.114919354839
456.734858247423,255.584677419355
456.734858247423,245.54435483871
456.734858247423,235.504032258065
456.734858247423,225.463709677419
456.734858247423,215.423387096774
456.734858247423,205.383064516129
456.734858247423,195.342741935484
456.734858247423,185.302419354839
456.734858247423,175.262096774194
456.734858247423,165.221774193548
456.734858247423,155.181451612903
456.734858247423,145.141129032258
457.537048969072,135.100806451613
457.537048969072,125.060483870968
457.537048969072,115.020161290323
457.537048969072,104.979838709677
457.537048969072,94.9395161290323
457.537048969072,84.8991935483872
457.537048969072,74.858870967742
457.537048969072,64.8185483870968
457.537048969072,54.7782258064517
457.537048969072,44.7379032258065
457.537048969072,34.6975806451613
457.537048969072,24.6572580645162
457.537048969072,14.6169354838711
457.537048969072,4.57661290322585
457.537048969072,-5.46370967741927
457.537048969072,-15.5040322580644
457.537048969072,-25.5443548387096
457.537048969072,-35.5846774193549
457.537048969072,-43.1149193548385
458.339239690722,-50.6451612903224
458.339239690722,-60.6854838709676
458.339239690722,-70.7258064516129
458.339239690722,-80.766129032258
458.339239690722,-90.8064516129032
458.339239690722,-100.846774193548
458.339239690722,-110.887096774193
458.339239690722,-120.927419354839
458.339239690722,-130.967741935484
458.339239690722,-141.008064516129
458.339239690722,-151.048387096774
458.339239690722,-161.088709677419
458.339239690722,-171.129032258064
458.339239690722,-181.16935483871
458.339239690722,-191.209677419355
458.339239690722,-201.25
458.339239690722,-211.290322580645
458.339239690722,-221.33064516129
458.339239690722,-231.370967741935
458.339239690722,-241.41129032258
458.339239690722,-251.451612903226
458.339239690722,-261.491935483871
458.339239690722,-271.532258064516
458.339239690722,-279.0625
459.141430412371,-286.592741935484
459.141430412371,-296.633064516129
459.141430412371,-306.673387096774
459.141430412371,-316.713709677419
459.141430412371,-326.754032258064
459.141430412371,-336.79435483871
459.141430412371,-346.834677419355
459.141430412371,-356.875
459.141430412371,-366.915322580645
459.141430412371,-376.95564516129
459.141430412371,-386.995967741935
459.141430412371,-397.03629032258
459.141430412371,-407.076612903226
459.141430412371,-417.116935483871
459.141430412371,-427.157258064516
459.141430412371,-437.197580645161
459.141430412371,-447.237903225806
459.141430412371,-457.278225806451
459.141430412371,-464.808467741935
459.943621134021,-472.338709677419
459.943621134021,-482.379032258064
459.943621134021,-492.41935483871
463.152384020619,-381.975806451613
463.152384020619,-392.016129032258
463.152384020619,-402.056451612903
463.152384020619,-412.096774193548
463.152384020619,-422.137096774193
463.152384020619,-432.177419354839
463.152384020619,-442.217741935484
463.152384020619,-452.258064516129
463.152384020619,-462.298387096774
463.152384020619,-472.338709677419
463.152384020619,-482.379032258064
463.152384020619,-492.41935483871
463.954574742268,-266.512096774193
463.954574742268,-276.552419354839
463.954574742268,-286.592741935484
463.954574742268,-296.633064516129
463.954574742268,-306.673387096774
463.954574742268,-316.713709677419
463.954574742268,-326.754032258064
463.954574742268,-336.79435483871
463.954574742268,-346.834677419355
463.954574742268,-356.875
463.954574742268,-366.915322580645
463.954574742268,-374.445564516129
464.756765463918,-181.16935483871
464.756765463918,-191.209677419355
464.756765463918,-201.25
464.756765463918,-211.290322580645
464.756765463918,-221.33064516129
464.756765463918,-231.370967741935
464.756765463918,-241.41129032258
464.756765463918,-251.451612903226
464.756765463918,-258.98185483871
465.558956185567,-50.6451612903224
465.558956185567,-60.6854838709676
465.558956185567,-70.7258064516129
465.558956185567,-80.766129032258
465.558956185567,-90.8064516129032
465.558956185567,-100.846774193548
465.558956185567,-110.887096774193
465.558956185567,-120.927419354839
465.558956185567,-130.967741935484
465.558956185567,-141.008064516129
465.558956185567,-151.048387096774
465.558956185567,-161.088709677419
465.558956185567,-171.129032258064
466.361146907217,125.060483870968
466.361146907217,115.020161290323
466.361146907217,104.979838709677
466.361146907217,94.9395161290323
466.361146907217,84.8991935483872
466.361146907217,74.858870967742
466.361146907217,64.8185483870968
466.361146907217,54.7782258064517
466.361146907217,44.7379032258065
466.361146907217,34.6975806451613
466.361146907217,24.6572580645162
466.361146907217,14.6169354838711
466.361146907217,4.57661290322585
466.361146907217,-5.46370967741927
466.361146907217,-15.5040322580644
466.361146907217,-25.5443548387096
466.361146907217,-35.5846774193549
466.361146907217,-43.1149193548385
467.163337628866,305.786290322581
467.163337628866,295.745967741935
467.163337628866,285.70564516129
467.163337628866,275.665322580645
467.163337628866,265.625
467.163337628866,255.584677419355
467.163337628866,245.54435483871
467.163337628866,235.504032258065
467.163337628866,225.463709677419
467.163337628866,215.423387096774
467.163337628866,205.383064516129
467.163337628866,195.342741935484
467.163337628866,185.302419354839
467.163337628866,175.262096774194
467.163337628866,165.221774193548
467.163337628866,155.181451612903
467.163337628866,145.141129032258
467.163337628866,135.100806451613
467.965528350516,431.290322580645
467.965528350516,421.25
467.965528350516,411.209677419355
467.965528350516,401.16935483871
467.965528350516,391.129032258065
467.965528350516,381.088709677419
467.965528350516,371.048387096774
467.965528350516,361.008064516129
467.965528350516,350.967741935484
467.965528350516,340.927419354839
467.965528350516,330.887096774194
467.965528350516,320.846774193548
467.965528350516,313.316532258065
468.767719072165,501.572580645161
468.767719072165,491.532258064516
468.767719072165,481.491935483871
468.767719072165,471.451612903226
468.767719072165,461.411290322581
468.767719072165,451.370967741935
468.767719072165,441.33064516129
469.569909793815,571.854838709677
469.569909793815,561.814516129032
469.569909793815,551.774193548387
469.569909793815,541.733870967742
469.569909793815,531.693548387097
469.569909793815,521.653225806452
469.569909793815,511.612903225806
470.372100515464,612.016129032258
470.773195876289,599.465725806452
470.773195876289,589.425403225806
470.773195876289,579.385080645161
471.174291237113,566.834677419355
471.174291237113,556.79435483871
471.174291237113,546.754032258065
471.174291237113,536.713709677419
471.976481958763,526.673387096774
471.976481958763,516.633064516129
471.976481958763,506.592741935484
471.976481958763,496.552419354839
471.976481958763,486.512096774194
471.976481958763,476.471774193548
471.976481958763,466.431451612903
471.976481958763,456.391129032258
471.976481958763,446.350806451613
471.976481958763,436.310483870968
471.976481958763,426.270161290323
471.976481958763,418.739919354839
472.778672680412,411.209677419355
472.778672680412,401.16935483871
472.778672680412,391.129032258065
472.778672680412,381.088709677419
472.778672680412,371.048387096774
472.778672680412,361.008064516129
472.778672680412,350.967741935484
472.778672680412,340.927419354839
472.778672680412,330.887096774194
472.778672680412,320.846774193548
472.778672680412,310.806451612903
473.580863402062,300.766129032258
473.580863402062,290.725806451613
473.580863402062,280.685483870968
473.580863402062,270.645161290323
473.580863402062,260.604838709677
473.580863402062,250.564516129032
473.580863402062,240.524193548387
473.580863402062,230.483870967742
473.580863402062,220.443548387097
473.580863402062,210.403225806452
473.580863402062,200.362903225806
473.580863402062,190.322580645161
473.580863402062,180.282258064516
473.580863402062,170.241935483871
473.580863402062,160.201612903226
473.580863402062,150.161290322581
473.580863402062,140.120967741935
473.580863402062,132.590725806452
474.383054123712,125.060483870968
