"time_ns","signal"
173.561533505155,-266.512096774193
173.561533505155,-276.552419354839
173.561533505155,-286.592741935484
173.561533505155,-296.633064516129
173.561533505155,-306.673387096774
173.561533505155,-316.713709677419
173.561533505155,-326.754032258064
173.561533505155,-336.79435483871
173.561533505155,-346.834677419355
173.561533505155,-356.875
174.363724226804,-366.915322580645
174.363724226804,-376.95564516129
174.363724226804,-386.995967741935
174.363724226804,-397.03629032258
174.363724226804,-407.076612903226
174.363724226804,-417.116935483871
174.363724226804,-427.157258064516
174.363724226804,-437.197580645161
175.567010309278,-449.747983870968
175.567010309278,-458.533266129032
175.165914948454,-467.318548387097
176.770296391753,-402.056451612903
176.770296391753,-409.586693548387
178.374677835052,-261.491935483871
178.374677835052,-271.532258064516
179.176868556701,-130.967741935484
179.176868556701,-141.008064516129
179.176868556701,-151.048387096774
179.176868556701,-158.578629032258
179.979059278351,-45.625
179.979059278351,-55.6653225806451
179.979059278351,-65.7056451612902
179.979059278351,-75.7459677419354
180.78125,84.8991935483872
180.78125,74.858870967742
180.78125,64.8185483870968
180.78125,54.7782258064517
180.78125,47.2479838709678
181.583440721649,260.604838709677
181.583440721649,250.564516129032
181.583440721649,240.524193548387
181.583440721649,230.483870967742
181.583440721649,220.443548387097
181.583440721649,210.403225806452
181.583440721649,200.362903225806
181.583440721649,190.322580645161
182.385631443299,330.887096774194
182.385631443299,320.846774193548
182.385631443299,310.806451612903
182.385631443299,300.766129032258
182.385631443299,290.725806451613
183.187822164949,350.967741935484
183.187822164949,340.927419354839
183.990012886598,366.028225806452
184.391108247423,357.242943548387
184.792203608248,345.947580645161
185.594394329897,335.907258064516
185.594394329897,325.866935483871
185.594394329897,315.826612903226
185.594394329897,305.786290322581
185.594394329897,295.745967741935
185.594394329897,285.70564516129
185.594394329897,278.175403225806
186.396585051546,245.54435483871
186.396585051546,235.504032258065
186.396585051546,225.463709677419
186.396585051546,215.423387096774
186.396585051546,205.383064516129
188.000966494845,145.141129032258
188.000966494845,135.100806451613
188.803157216495,59.7983870967743
188.803157216495,49.7580645161291
188.803157216495,39.7177419354839
188.803157216495,29.6774193548388
188.803157216495,19.6370967741937
188.803157216495,9.59677419354841
188.803157216495,-0.443548387096712
188.803157216495,-10.4838709677418
188.803157216495,-20.5241935483871
188.803157216495,-30.5645161290322
188.803157216495,-40.6048387096773
188.803157216495,-48.1350806451612
189.605347938144,-60.6854838709676
189.605347938144,-70.7258064516129
189.605347938144,-80.766129032258
189.605347938144,-90.8064516129032
189.605347938144,-100.846774193548
189.605347938144,-110.887096774193
189.605347938144,-120.927419354839
189.605347938144,-130.967741935484
189.605347938144,-141.008064516129
189.605347938144,-151.048387096774
189.605347938144,-161.088709677419
190.407538659794,-171.129032258064
190.407538659794,-181.16935483871
190.407538659794,-191.209677419355
190.407538659794,-201.25
190.407538659794,-211.290322580645
190.407538659794,-221.33064516129
190.407538659794,-231.370967741935
190.407538659794,-241.41129032258
191.209729381443,-251.451612903226
191.209729381443,-261.491935483871
191.209729381443,-271.532258064516
191.209729381443,-281.572580645161
191.209729381443,-291.612903225806
191.209729381443,-299.14314516129
192.011920103093,-306.673387096774
192.011920103093,-316.713709677419
192.011920103093,-326.754032258064
192.011920103093,-336.79435483871
192.011920103093,-344.324596774193
192.814110824742,-351.854838709677
192.814110824742,-359.385080645161
193.616301546392,-311.693548387097
193.616301546392,-321.733870967742
193.616301546392,-331.774193548387
193.616301546392,-341.814516129032
194.418492268041,-251.451612903226
194.418492268041,-261.491935483871
194.418492268041,-271.532258064516
194.418492268041,-281.572580645161
194.418492268041,-291.612903225806
194.418492268041,-301.653225806451
195.220682989691,-191.209677419355
195.220682989691,-201.25
195.220682989691,-211.290322580645
196.82506443299,-45.625
196.82506443299,-55.6653225806451
196.82506443299,-65.7056451612902
196.82506443299,-75.7459677419354
197.627255154639,125.060483870968
197.627255154639,115.020161290323
197.627255154639,104.979838709677
197.627255154639,94.9395161290323
197.627255154639,84.8991935483872
197.627255154639,74.858870967742
197.627255154639,67.3286290322582
198.429445876289,245.54435483871
198.429445876289,235.504032258065
198.429445876289,225.463709677419
198.429445876289,215.423387096774
198.429445876289,205.383064516129
198.429445876289,195.342741935484
198.429445876289,187.8125
199.231636597938,275.665322580645
199.231636597938,265.625
199.231636597938,255.584677419355
200.434922680412,302.021169354839
200.033827319588,290.725806451613
200.033827319588,283.195564516129
200.836018041237,310.806451612903
201.638208762887,295.745967741935
201.638208762887,285.70564516129
201.638208762887,275.665322580645
201.638208762887,265.625
202.440399484536,255.584677419355
202.440399484536,245.54435483871
202.440399484536,235.504032258065
202.440399484536,225.463709677419
202.440399484536,215.423387096774
202.440399484536,207.89314516129
203.242590206186,200.362903225806
203.242590206186,190.322580645161
203.242590206186,180.282258064516
203.242590206186,170.241935483871
203.242590206186,160.201612903226
204.044780927835,130.08064516129
204.044780927835,120.040322580645
204.044780927835,110
204.044780927835,99.9596774193549
204.044780927835,89.9193548387098
205.649162371134,-20.5241935483871
205.649162371134,-30.5645161290322
205.649162371134,-40.6048387096773
205.649162371134,-50.6451612903224
205.649162371134,-60.6854838709676
205.649162371134,-70.7258064516129
205.649162371134,-80.766129032258
205.649162371134,-90.8064516129032
205.649162371134,-100.846774193548
206.451353092784,-115.907258064516
206.451353092784,-125.947580645161
206.451353092784,-135.987903225806
206.451353092784,-146.028225806451
206.451353092784,-156.068548387097
206.451353092784,-163.59879032258
207.253543814433,-171.129032258064
207.253543814433,-181.16935483871
207.253543814433,-191.209677419355
208.055734536083,-201.25
208.055734536083,-211.290322580645
208.055734536083,-221.33064516129
208.055734536083,-228.860887096774
209.259020618557,-235.136088709677
208.857925257732,-243.921370967742
209.660115979382,-216.310483870968
209.660115979382,-226.350806451613
210.462306701031,-176.149193548387
210.462306701031,-186.189516129032
210.462306701031,-196.229838709677
210.462306701031,-206.270161290322
211.264497422681,-146.028225806451
211.264497422681,-156.068548387097
211.264497422681,-166.108870967742
212.06668814433,-80.766129032258
212.06668814433,-90.8064516129032
212.06668814433,-100.846774193548
212.06668814433,-110.887096774193
212.06668814433,-120.927419354839
212.06668814433,-130.967741935484
212.06668814433,-138.497983870968
212.868878865979,24.6572580645162
212.868878865979,14.6169354838711
212.868878865979,4.57661290322585
215.275451030928,210.403225806452
215.275451030928,200.362903225806
215.275451030928,190.322580645161
216.077641752577,245.54435483871
216.077641752577,235.504032258065
216.077641752577,225.463709677419
216.077641752577,217.933467741935
216.879832474227,260.604838709677
217.280927835052,251.819556451613
217.682023195876,240.524193548387
217.682023195876,230.483870967742
217.682023195876,222.953629032258
218.484213917526,215.423387096774
218.484213917526,205.383064516129
218.484213917526,195.342741935484
218.484213917526,185.302419354839
218.484213917526,177.772177419355
219.286404639175,170.241935483871
219.286404639175,160.201612903226
219.286404639175,150.161290322581
219.286404639175,140.120967741935
219.286404639175,132.590725806452
220.088595360825,125.060483870968
220.088595360825,115.020161290323
220.088595360825,104.979838709677
220.088595360825,94.9395161290323
220.088595360825,84.8991935483872
220.088595360825,74.858870967742
220.088595360825,64.8185483870968
220.088595360825,54.7782258064517
220.890786082474,44.7379032258065
220.890786082474,34.6975806451613
220.890786082474,24.6572580645162
220.890786082474,14.6169354838711
220.890786082474,4.57661290322585
220.890786082474,-5.46370967741927
220.890786082474,-15.5040322580644
220.890786082474,-25.5443548387096
220.890786082474,-35.5846774193549
220.890786082474,-45.625
220.890786082474,-55.6653225806451
221.692976804124,-110.887096774193
221.692976804124,-120.927419354839
221.692976804124,-130.967741935484
221.692976804124,-141.008064516129
223.297358247423,-196.229838709677
223.297358247423,-206.270161290322
224.500644329897,-216.310483870968
224.500644329897,-223.840725806451
225.703930412371,-176.149193548387
225.703930412371,-186.189516129032
225.703930412371,-196.229838709677
225.703930412371,-206.270161290322
226.506121134021,-135.987903225806
226.506121134021,-146.028225806451
226.506121134021,-156.068548387097
226.506121134021,-166.108870967742
227.30831185567,-105.866935483871
227.30831185567,-115.907258064516
227.30831185567,-125.947580645161
228.11050257732,-50.6451612903224
228.11050257732,-60.6854838709676
228.11050257732,-70.7258064516129
228.11050257732,-80.766129032258
228.11050257732,-90.8064516129032
228.11050257732,-98.3366935483871
228.912693298969,29.6774193548388
228.912693298969,19.6370967741937
228.912693298969,9.59677419354841
228.912693298969,-0.443548387096712
228.912693298969,-10.4838709677418
228.912693298969,-20.5241935483871
228.912693298969,-30.5645161290322
228.912693298969,-40.6048387096773
229.714884020619,115.020161290323
229.714884020619,104.979838709677
229.714884020619,94.9395161290323
229.714884020619,84.8991935483872
229.714884020619,74.858870967742
229.714884020619,64.8185483870968
229.714884020619,54.7782258064517
229.714884020619,44.7379032258065
229.714884020619,37.2076612903227
230.517074742268,165.221774193548
230.517074742268,155.181451612903
230.517074742268,145.141129032258
230.517074742268,135.100806451613
230.517074742268,125.060483870968
232.121456185567,210.403225806452
232.121456185567,202.872983870968
233.458440721649,260.604838709677
232.923646907217,250.564516129032
232.923646907217,243.034274193548
234.528028350516,245.54435483871
234.528028350516,235.504032258065
234.528028350516,225.463709677419
235.330219072165,215.423387096774
235.330219072165,205.383064516129
235.330219072165,195.342741935484
236.132409793815,185.302419354839
236.132409793815,175.262096774194
236.132409793815,165.221774193548
236.132409793815,155.181451612903
236.132409793815,145.141129032258
236.132409793815,135.100806451613
236.934600515464,125.060483870968
236.934600515464,115.020161290323
236.934600515464,104.979838709677
236.934600515464,94.9395161290323
236.934600515464,84.8991935483872
236.934600515464,74.858870967742
236.934600515464,64.8185483870968
236.934600515464,54.7782258064517
236.934600515464,44.7379032258065
236.934600515464,34.6975806451613
236.934600515464,27.1673387096774
237.736791237113,19.6370967741937
237.736791237113,9.59677419354841
237.736791237113,-0.443548387096712
237.736791237113,-10.4838709677418
237.736791237113,-20.5241935483871
237.736791237113,-30.5645161290322
237.736791237113,-40.6048387096773
237.736791237113,-50.6451612903224
237.736791237113,-60.6854838709676
237.736791237113,-70.7258064516129
237.736791237113,-80.766129032258
237.736791237113,-88.296370967742
238.538981958763,-95.8266129032256
238.538981958763,-105.866935483871
238.538981958763,-115.907258064516
238.538981958763,-125.947580645161
238.538981958763,-135.987903225806
238.538981958763,-146.028225806451
238.538981958763,-156.068548387097
238.538981958763,-166.108870967742
240.143363402062,-216.310483870968
240.945554123711,-271.532258064516
240.945554123711,-281.572580645161
241.346649484536,-291.612903225806
241.346649484536,-300.398185483871
241.747744845361,-309.183467741935
242.54993556701,-246.431451612903
242.54993556701,-256.471774193548
242.54993556701,-266.512096774193
242.54993556701,-276.552419354839
242.54993556701,-284.082661290322
243.35212628866,-206.270161290322
243.35212628866,-216.310483870968
243.35212628866,-226.350806451613
243.35212628866,-236.391129032258
244.154317010309,-135.987903225806
244.154317010309,-146.028225806451
244.154317010309,-156.068548387097
244.154317010309,-166.108870967742
244.154317010309,-176.149193548387
244.154317010309,-186.189516129032
244.154317010309,-196.229838709677
244.956507731959,-30.5645161290322
244.956507731959,-40.6048387096773
244.956507731959,-50.6451612903224
244.956507731959,-60.6854838709676
244.956507731959,-70.7258064516129
244.956507731959,-80.766129032258
244.956507731959,-90.8064516129032
244.956507731959,-100.846774193548
244.956507731959,-110.887096774193
244.956507731959,-120.927419354839
244.956507731959,-128.457661290322
245.758698453608,74.858870967742
245.758698453608,64.8185483870968
245.758698453608,54.7782258064517
245.758698453608,44.7379032258065
245.758698453608,34.6975806451613
245.758698453608,24.6572580645162
245.758698453608,14.6169354838711
245.758698453608,4.57661290322585
245.758698453608,-5.46370967741927
245.758698453608,-15.5040322580644
245.758698453608,-23.0342741935483
246.560889175258,145.141129032258
246.560889175258,135.100806451613
246.560889175258,125.060483870968
246.560889175258,115.020161290323
246.560889175258,104.979838709677
246.560889175258,94.9395161290323
246.560889175258,84.8991935483872
247.363079896907,185.302419354839
247.363079896907,175.262096774194
247.363079896907,165.221774193548
247.363079896907,155.181451612903
248.967461340206,250.564516129032
248.967461340206,240.524193548387
248.967461340206,232.993951612903
250.304445876289,266.461693548387
251.374033505155,255.584677419355
251.374033505155,245.54435483871
252.176224226804,235.504032258065
252.176224226804,225.463709677419
252.176224226804,215.423387096774
